#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 24 09 50 103 16.2 19.8  3.21  7.14  5.99 102  980.7   4.1   7.3   1.6 99.0 99.00
2017 11 24 10 50 109 16.0 19.8  3.26  7.14  5.96  95  981.0   3.8   7.3   1.7 99.0 99.00
2017 11 24 11 50 104 14.7 17.2  3.29  7.14  6.06 110  982.1   3.6   7.3   1.8 99.0 99.00
2017 11 24 12 50 111 13.5 16.7  3.10  7.69  5.95 141  982.6   4.5   7.3   2.0 99.0 99.00
2017 11 24 13 50 103 15.2 18.1  2.91  7.14  5.93 125  982.7   3.4   7.3   1.7 99.0 99.00
2017 11 24 14 50 106 13.4 16.1  2.86  6.25  6.06 101  983.2   4.1   7.3   1.4 99.0 99.00
2017 11 24 15 50 108 13.3 16.0  2.85  7.69  5.90 157  983.6   4.3   7.3   1.1 99.0 99.00
2017 11 24 16 50 107 14.7 17.5  3.04  9.09  6.20 171  983.8   4.2   7.3   0.0 99.0 99.00
2017 11 24 17 50 107 14.6 17.8  3.34  9.09  6.23 173  984.5   3.8   7.3   0.8 99.0 99.00
2017 11 24 18 50 112 14.4 17.2  3.19  5.88  6.04  88  985.4   4.0   7.3  -0.4 99.0 99.00
2017 11 24 19 50  97 15.3 18.2  3.28  6.25  6.20  94  985.7   4.2   7.3  -0.8 99.0 99.00
2017 11 24 20 50 102 15.8 19.5  3.15  9.09  6.26 163  985.8   4.3   7.3  -1.5 99.0 99.00
2017 11 24 21 50 103 16.0 19.5  3.41  6.67  6.25  96  985.8   4.3   7.4  -1.5 99.0 99.00
2017 11 24 22 50 100 16.0 19.2  3.11  6.67  6.18  89  985.9   4.5   7.5  -1.6 99.0 99.00
2017 11 24 23 50  93 16.9 21.1  3.38  6.67  6.25  77  985.7   4.5   7.5  -1.9 99.0 99.00
2017 11 25 00 50  91 17.4 21.5  3.80  7.14  6.49  84  985.6   4.7   7.4  -2.0 99.0 99.00
2017 11 25 01 50  89 17.6 20.9  3.77  6.67  6.40  87  985.6   5.1   7.4  -2.1 99.0 99.00
2017 11 25 02 50  93 18.4 22.3  3.84  7.14  6.46  82  985.5   4.8   7.3  -1.9 99.0 99.00
2017 11 25 03 50  99 19.4 23.6  4.18  7.14  6.77  86  985.4   4.8   7.2  -2.1 99.0 99.00
2017 11 25 04 50  98 19.1 23.5  4.66  7.14  7.04  72  985.7   4.6   7.2  -1.7 99.0 99.00
2017 11 25 05 50  96 20.3 25.8  4.58  8.33  7.04 105  986.1   4.0   7.2  -0.7 99.0 99.00
2017 11 25 06 50 104 20.2 24.5  4.84 10.00  7.06  68  987.1   2.6   7.2   1.1 99.0 99.00
2017 11 25 07 50 104 19.4 25.1  4.76  9.09  7.12 102  988.6   2.7   7.3   1.2 99.0 99.00
2017 11 25 08 50 112 19.2 24.7  4.80 10.00  7.29  90  989.8   3.0   7.3   1.7 99.0 99.00
2017 11 25 10 50 112 17.9 22.2  4.43  7.14  6.99  97  992.7   2.7   7.3   1.2 99.0 99.00
2017 11 25 11 50 110 17.9 22.5  4.05  7.14  6.75  83  993.6   3.3   7.2   0.9 99.0 99.00
2017 11 25 12 50 109 17.3 21.5  3.85  7.14  6.65  96  994.9   2.7   7.2   1.3 99.0 99.00
2017 11 25 13 50 107 17.4 20.1  3.85  7.14  6.68  94  995.4   3.0   7.2   0.6 99.0 99.00
2017 11 25 14 50 106 16.8 20.7  3.36  6.67  6.56 101  996.5   3.3   7.3   0.7 99.0 99.00
2017 11 25 15 50 108 16.0 20.7  3.32  6.67  6.43  88  997.6   3.3   7.3   0.5 99.0 99.00
2017 11 25 16 50 107 15.7 19.2  3.37  6.67  6.50  85  998.1   4.0   7.3  -0.2 99.0 99.00
2017 11 25 17 50 107 15.5 18.4  3.26  6.67  6.33  93  998.9   4.2   7.3  -0.4 99.0 99.00
2017 11 25 18 50 104 14.8 17.5  3.13 13.79  6.42 235  999.7   4.4   7.3  -0.5 99.0 99.00
2017 11 25 19 50 107 15.8 19.1  3.27  6.67  6.29 112  999.9   4.4   7.3  -0.8 99.0 99.00
2017 11 25 20 50 104 15.1 17.6  3.08  7.14  6.11 105 1000.2   3.1   7.3   1.3 99.0 99.00
2017 11 25 21 50 103 14.6 18.0  2.89  6.25  6.07  95  999.7   4.7   7.3  -0.2 99.0 99.00
2017 11 25 22 50  99 15.0 18.0  3.04  6.25  6.26  82  999.2   5.0   7.3  -0.7 99.0 99.00
2017 11 25 23 50 105 15.2 18.0  3.18  6.25  6.18  93  998.7   5.4   7.3  -1.0 99.0 99.00
2017 11 26 00 50 105 14.1 16.6  2.98  6.67  6.22  97  999.0   5.1   7.3  -0.5 99.0 99.00
2017 11 26 01 50 103 14.7 17.6  2.89  6.25  6.13 101  998.7   5.3   7.3  -0.4 99.0 99.00
2017 11 26 02 50 101 15.0 18.0  2.79  6.67  5.89  89  998.4   5.4   7.3  -0.8 99.0 99.00
2017 11 26 03 50 107 15.4 18.7  2.75  6.25  5.92  95  998.2   5.5   7.3  -1.4 99.0 99.00
2017 11 26 04 50 108 15.7 18.9  2.93  5.88  6.04  98  998.1   5.0   7.3  -1.6 99.0 99.00
2017 11 26 05 50 111 14.5 18.0  3.00  8.33  6.12 144  997.9   5.0   7.3  -1.3 99.0 99.00
2017 11 26 06 50 104 14.2 17.2  2.87  9.09  6.13 150  997.6   4.9   7.3  -1.3 99.0 99.00
2017 11 26 07 50 104 13.3 15.9  2.98  8.33  6.24 162  997.2   5.0   7.3  -0.9 99.0 99.00
2017 11 26 08 50 108 12.3 15.0  2.50  8.33  5.78 148  996.7   5.2   7.3  -0.5 99.0 99.00
2017 11 26 09 50 112 11.7 14.0  2.28 12.12  5.62 236  996.0   5.1   7.3  -1.0 99.0 99.00
2017 11 26 10 50 112 11.0 13.2  2.34 12.12  5.87 242  994.8   5.0   7.3  -1.0 99.0 99.00
2017 11 26 11 50 120 11.2 13.0  1.97  9.09  5.70 181  993.5   4.8   7.3  -0.9 99.0 99.00
2017 11 26 12 50 120  9.2 11.1  1.87 11.43  5.61 240  992.4   4.7   7.3  -0.2 99.0 99.00
2017 11 26 13 50 130  8.4 10.3  1.76 10.00  5.74 232  991.2   4.4   7.3   0.1 99.0 99.00
2017 11 26 14 50 137  6.6  7.8  1.73 10.81  5.67 248  990.1   3.8   7.3  -0.1 99.0 99.00
2017 11 26 15 50 146  3.8  4.9  1.65  9.09  5.65 202  989.3   3.9   7.3  -0.2 99.0 99.00
2017 11 26 16 50  39  1.6  4.0  1.57 10.00  5.71 202  988.7   4.1   7.3  -1.0 99.0 99.00
2017 11 26 17 50 326  2.9  4.0  1.68  9.09  5.96 158  988.0   4.1   7.3  -1.3 99.0 99.00
2017 11 26 18 50 327  2.4  3.8  1.59  9.09  6.04 165  987.5   3.7   7.3  -2.0 99.0 99.00
2017 11 26 19 50 272  1.9  3.3  1.45  9.09  5.90 179  987.1   3.7   7.3  -2.2 99.0 99.00
2017 11 26 20 50 293  3.1  4.8  1.44  8.33  5.96 200  987.0   3.7   7.2  -2.6 99.0 99.00
2017 11 26 21 50 267  1.9  3.2  1.56 10.00  6.43 217  987.0   3.6   7.2  -2.0 99.0 99.00
2017 11 26 22 50 239  0.1  0.6  1.47 10.81  6.68 252  986.6   3.7   7.2  -1.9 99.0 99.00
2017 11 26 23 50 185  3.4  5.0  1.34 10.81  6.38 228  986.3   3.7   7.2  -1.2 99.0 99.00
2017 11 27 00 50 189  4.3  5.6  1.22 10.81  6.18 249  986.7   3.6   7.2  -1.1 99.0 99.00
2017 11 27 01 50 156  5.7  6.9  1.41 10.00  6.69 236  986.5   3.6   7.2  -2.7 99.0 99.00
2017 11 27 02 50 132  8.3  9.6  1.41 10.00  5.94 223  986.3   3.5   7.2  -1.4 99.0 99.00
2017 11 27 03 50 131  9.5 11.3  1.38 10.00  5.11 228  986.7   3.3   7.2  -1.5 99.0 99.00
2017 11 27 04 50 134 10.3 12.8  1.40 10.00  5.03 237  987.2   3.0   7.2  -2.0 99.0 99.00
2017 11 27 05 50 136 10.2 12.4  1.43  4.35  4.83 119  987.6   2.7   7.2  -2.4 99.0 99.00
2017 11 27 06 50 141 10.2 13.2  1.42 10.00  4.86 243  988.1   2.7   7.1  -2.7 99.0 99.00
2017 11 27 07 50 125 11.1 13.5  1.45  5.00  4.81  94  988.3   2.5   7.1  -3.2 99.0 99.00
2017 11 27 08 50 127 12.4 15.9  1.78  5.26  4.86  92  988.3   2.4   7.1  -2.9 99.0 99.00
2017 11 27 09 50 123 13.5 16.5  1.93  5.56  5.05  97  988.2   2.3   7.1  -1.8 99.0 99.00
2017 11 27 10 50 125 13.0 15.3  2.17  5.88  5.16 102  988.3   2.4   7.0  -0.7 99.0 99.00
2017 11 27 11 50 110 13.5 15.9  2.21  6.25  5.29 103  987.8   2.4   7.0  -0.2 99.0 99.00
2017 11 27 12 50 106 13.3 15.9  2.24  5.88  5.31 104  987.7   2.2   7.0   1.1 99.0 99.00
2017 11 27 13 50 106 14.0 16.2  1.99  5.88  4.99  90  987.1   2.2   7.0   1.1 99.0 99.00
2017 11 27 14 50 105 14.4 16.9  2.31  6.25  5.24 100  986.8   1.8   7.0   1.5 99.0 99.00
2017 11 27 15 50 109 13.5 16.7  2.08  6.25  5.16 105  986.6   2.2   7.0   2.0 99.0 99.00
2017 11 27 16 50 124 13.3 16.8  2.25  6.25  5.30  99  987.1   2.4   7.1   1.9 99.0 99.00
2017 11 27 17 50 127 12.3 15.6  2.37  6.67  5.34 111  988.0   2.9   7.1   2.2 99.0 99.00
2017 11 27 18 50 123 11.3 13.4  2.21  5.56  5.14 121  988.8   3.8   7.1   2.8 99.0 99.00
2017 11 27 19 50 124  8.0 10.7  1.86  6.25  4.92 152  990.0   4.8   7.2   3.6 99.0 99.00
2017 11 27 20 50 221  5.9  6.9  1.80  5.88  5.00 170  991.0   6.3   7.2   3.1 99.0 99.00
2017 11 27 21 50 229  6.8  8.7  1.74  6.67  4.95 199  992.0   6.5   7.2   3.0 99.0 99.00
2017 11 27 22 50 227  6.5  8.1  1.82  6.25  5.45 214  992.9   6.7   7.2   2.8 99.0 99.00
2017 11 27 23 50 183  4.9  6.1  2.20  7.69  5.89 223  993.3   6.1   7.2   2.9 99.0 99.00
2017 11 28 00 50 133  5.4  7.0  2.39  7.69  6.85 213  993.5   6.2   7.2   2.9 99.0 99.00
2017 11 28 01 50 163  4.6  5.6  2.62 21.05  7.30 249  993.8   6.9   7.2   2.4 99.0 99.00
2017 11 28 02 50  97  8.9 10.4  3.15 21.05  7.91 220  993.7   5.5   7.1   4.3 99.0 99.00
2017 11 28 03 50 116  9.5 11.4  2.81  8.33  7.25 207  993.3   5.6   7.0   4.3 99.0 99.00
2017 11 28 04 50 140  8.9 10.7  2.70 19.05  7.15 227  993.7   6.2   7.0   3.9 99.0 99.00
2017 11 28 05 50 129 10.3 13.5  3.05 21.05  7.37 231  993.3   5.6   7.0   2.7 99.0 99.00
2017 11 28 06 50 112  8.9 11.6  3.33 19.05  7.51 234  993.5   4.8   7.1   2.9 99.0 99.00
2017 11 28 07 50 141 10.7 12.7  3.22 16.00  7.88 228  993.0   4.9   7.1   2.9 99.0 99.00
2017 11 28 08 50 116  7.1  9.6  3.62 17.39  9.19 226  992.7   4.9   7.1   2.5 99.0 99.00
2017 11 28 09 50 119  8.2 10.4  3.93 17.39  9.54 229  992.1   6.1   7.0   1.4 99.0 99.00
2017 11 28 10 50 128  7.5  9.8  4.01 16.00  9.43 219  991.9   5.9   7.0   1.2 99.0 99.00
2017 11 28 11 50 127  8.4 10.6  3.90 14.81  9.17 228  991.3   5.8   7.1   1.1 99.0 99.00
2017 11 28 12 50 148  7.0  8.9  4.17 13.79  9.43 225  990.9   6.1   7.0   0.9 99.0 99.00
2017 11 28 13 50 184  4.8  5.9  4.24 12.12  9.70 236  990.8   6.0   6.9   0.7 99.0 99.00
2017 11 28 14 50 229  2.9  4.3  3.80 14.81  9.49 245  990.6   6.0   6.8   0.9 99.0 99.00
2017 11 28 15 50 266  2.8  4.4  3.76 13.79  9.85 248  990.8   6.1   6.9   1.1 99.0 99.00
2017 11 28 16 50 255  3.7  5.5  3.48 16.00  9.75 267  991.1   6.3   7.1   1.0 99.0 99.00
2017 11 28 17 50 255  4.3  5.6  3.40 16.00  9.94 257  991.6   6.5   7.1   2.7 99.0 99.00
2017 11 28 18 50 270  4.3  5.6  3.87 17.39 10.88 261  992.3   6.7   6.9   2.4 99.0 99.00
2017 11 28 19 50 265  3.8  5.2  3.87 14.81 11.23 257  992.9   6.7   6.9   2.2 99.0 99.00
2017 11 28 20 50 270  2.9  4.9  3.90 14.81 11.21 266  993.3   6.6   7.0   2.4 99.0 99.00
2017 11 28 21 50 264  2.3  3.7  4.10 13.79 10.96 259  993.6   6.7   7.0   3.0 99.0 99.00
2017 11 28 22 50 216  3.2  4.4  4.00 14.81 11.32 250  993.9   6.8   7.1   3.5 99.0 99.00
2017 11 28 23 50 187  5.5  8.5  4.13 17.39 10.98 246  993.9   5.9   6.9   2.5 99.0 99.00
2017 11 29 00 50 196  5.8  6.8  4.01 17.39 10.89 241  994.4   6.4   7.0   2.6 99.0 99.00
2017 11 29 01 50 180  7.0  8.2  4.50 14.81 11.20 245  994.3   6.6   7.0   2.8 99.0 99.00
2017 11 29 02 50 171  6.2  7.4  4.04 12.12 10.40 245  994.5   6.2   7.0   2.9 99.0 99.00
2017 11 29 03 50 193  8.3 10.2  3.65 16.00 10.36 232  994.5   6.2   7.0   2.8 99.0 99.00
2017 11 29 04 50 166  9.3 11.4  3.70 14.81 10.27 235  994.1   6.3   7.0   3.5 99.0 99.00
2017 11 29 05 50 153 10.6 13.2  3.98 13.79  9.84 226  993.4   6.3   7.1   4.5 99.0 99.00
2017 11 29 06 50 163  9.0 11.0  3.73 14.81  8.83 242  993.3   6.7   7.1   4.4 99.0 99.00
2017 11 29 07 50 155 10.6 13.1  3.46 14.81  8.04 239  992.6   6.9   7.0   5.6 99.0 99.00
2017 11 29 08 50 158 12.3 14.8  3.45 16.00  7.55 232  991.8   7.3   7.0   5.4 99.0 99.00
2017 11 29 09 50 141 13.6 17.1  3.92 16.00  7.29 228  990.5   7.0   7.0   5.3 99.0 99.00
2017 11 29 10 50 155 15.1 18.0  3.85 12.90  7.19 227  989.5   6.1   7.0   4.2 99.0 99.00
2017 11 29 11 50 152 17.0 22.3  4.04 12.90  6.77 225  988.7   5.7   7.0   4.7 99.0 99.00
2017 11 29 12 50 150 12.8 16.3  4.80  7.69  7.18 166  989.4   4.7   7.0   3.5 99.0 99.00
2017 11 29 13 50 122 11.5 13.8  4.28  8.33  7.24 159  989.7   3.4   7.0   1.8 99.0 99.00
2017 11 29 14 50 145  7.1 10.8  4.28  9.09  7.77 173  991.2   3.9   7.0   2.5 99.0 99.00
2017 11 29 15 50 139  6.6  8.4  4.12 10.81  7.80 239  991.7   4.6   7.0   2.7 99.0 99.00
2017 11 29 16 50 155  6.1  7.4  4.22  8.33  8.06 166  992.5   5.0   7.0   3.4 99.0 99.00
2017 11 29 17 50 218  7.8 10.1  3.69 10.00  7.86 234  993.3   6.7   7.0   2.5 99.0 99.00
2017 11 29 18 50 239  8.2 10.3  3.61  9.09  7.88 205  994.4   6.9   7.0   3.0 99.0 99.00
2017 11 29 19 50 242  6.2  7.8  3.51 10.00  7.82 211  995.9   6.3   7.0   3.1 99.0 99.00
2017 11 29 20 50 217  4.4  6.0  3.16  9.09  7.90 208  997.0   6.2   7.0   1.9 99.0 99.00
2017 11 29 21 50 204  5.3  6.4  3.14  9.09  7.61 190  997.9   6.5   7.0   2.5 99.0 99.00
2017 11 29 22 50 199  4.8  6.1  2.94  9.09  7.81 202  998.3   6.3   7.0   2.0 99.0 99.00
2017 11 29 23 50 187  7.2  9.8  3.50 10.00  8.15 222  998.4   6.7   7.0   1.9 99.0 99.00
2017 11 30 00 50 179  8.1  9.3  3.11 10.00  7.57 230  998.1   7.0   7.0   1.6 99.0 99.00
2017 11 30 01 50 176  8.9 11.6  3.34 10.00  7.62 247  997.8   5.5   7.1   2.3 99.0 99.00
2017 11 30 02 50 176 13.0 15.9  3.46  9.09  7.15 217  997.0   5.3   7.1   2.4 99.0 99.00
2017 11 30 03 50 177 10.6 13.3  3.82 12.12  7.75 243  997.2   3.4   7.1   2.0 99.0 99.00
2017 11 30 04 50 168 10.7 13.1  4.27 13.79  8.00 239  996.6   3.5   7.1   2.4 99.0 99.00
2017 11 30 05 50 173 11.3 14.3  4.72 12.90  8.42 243  996.0   5.2   7.1   3.3 99.0 99.00
2017 11 30 06 50 158  9.4 12.6  5.26 13.79  9.37 242  996.2   5.3   7.1   4.5 99.0 99.00
2017 11 30 07 50 189  6.2  7.9  5.46 13.79  9.57 250  996.3   6.0   7.1   3.2 99.0 99.00
2017 11 30 08 50 181  5.4  7.0  5.46 13.79  9.92 254  996.3   6.4   7.1   3.7 99.0 99.00
2017 11 30 09 50 229  5.0  8.0  5.11 14.81  9.64 256  996.6   5.1   7.1   2.6 99.0 99.00
2017 11 30 10 50 197  3.1  4.4  5.33 14.81  9.94 263  996.8   6.2   7.1   3.1 99.0 99.00
2017 11 30 11 50 250  3.5  4.8  5.01 14.81  9.69 256  997.0   6.4   7.0   1.9 99.0 99.00
2017 11 30 12 50 264  3.6  5.4  4.56 17.39  9.53 254  997.0   6.3   7.0   1.4 99.0 99.00
2017 11 30 13 50 278  2.3  3.8  4.33 16.00  9.23 255  997.1   6.3   7.0   1.2 99.0 99.00
2017 11 30 14 50 282  3.0  4.7  4.83 16.00  9.87 254  997.3   6.2   7.0   0.9 99.0 99.00
2017 11 30 15 50 282  2.5  4.5  4.70 16.00  9.59 252  997.6   6.2   7.0   0.5 99.0 99.00
2017 11 30 16 50 278  2.4  4.6  5.20 14.81 10.17 255  998.0   6.2   7.0   0.6 99.0 99.00
2017 11 30 17 50 239  2.2  4.6  4.63 16.00  9.98 267  998.4   6.2   7.0   0.6 99.0 99.00
2017 11 30 18 50 229  1.8  3.6  4.66 12.90  9.78 260  998.9   6.2   7.0  -0.5 99.0 99.00
2017 11 30 19 50 240  2.2  4.0  4.92 14.81 10.30 259  999.7   6.4   7.0   0.1 99.0 99.00
2017 11 30 20 50 235  4.8  6.8  4.50 12.90  9.77 258 1000.0   5.5   7.0   0.6 99.0 99.00
2017 11 30 21 50 212  5.4  8.0  4.19 12.12  9.48 245 1000.2   5.9   7.0   0.2 99.0 99.00
2017 11 30 22 50 212  6.4  8.3  4.02 14.81  9.54 262 1000.6   5.6   7.0   2.0 99.0 99.00
2017 11 30 23 50 224  4.8  6.0  4.25 14.81  9.96 264 1000.8   5.6   7.1   1.5 99.0 99.00
2017 12 01 00 50 221  4.4  5.8  3.82 13.79  9.45 254 1001.0   5.7   7.1   0.8 99.0 99.00
2017 12 01 01 50 212  3.0  4.4  3.77 16.00  9.86 261 1001.3   5.6   7.1   0.3 99.0 99.00
2017 12 01 02 50 223  2.1  3.5  3.92 12.90  9.75 260 1001.4   5.8   7.1  -0.4 99.0 99.00
2017 12 01 03 50 328  2.8  4.8  3.45 16.00  9.71 247 1001.7   5.5   7.1   1.7 99.0 99.00
2017 12 01 04 50 321  0.3  1.0  3.50 16.00  9.50 247 1002.1   5.4   7.0   1.3 99.0 99.00
2017 12 01 05 50 122  4.9  6.6  3.65 13.79  9.61 241 1002.2   4.8   7.1   2.4 99.0 99.00
2017 12 01 06 50 134  4.0  5.3  4.21 14.81 10.66 253 1002.6   4.8   7.0   2.6 99.0 99.00
2017 12 01 07 50 300  0.7  2.1  4.39 16.00 10.51 252 1003.1   3.7   6.9   2.3 99.0 99.00
2017 12 01 08 50 206  2.1  3.4  4.12 14.81 10.58 258 1003.3   4.0   6.8   1.3 99.0 99.00
2017 12 01 09 50 114  0.9  2.5  4.41 13.79 10.77 257 1003.6   4.6   7.0   1.5 99.0 99.00
2017 12 01 10 50 124  1.4  3.4  3.78 16.00 10.17 244 1004.0   4.7   7.0   1.5 99.0 99.00
2017 12 01 11 50 184  1.5  2.4  4.03 12.90 10.34 256 1004.3   4.7   7.0   1.7 99.0 99.00
2017 12 01 12 50 205  0.9  2.6  3.76 14.81 10.20 259 1004.5   4.8   7.0   1.4 99.0 99.00
2017 12 01 13 50 122  1.1  3.0  3.65 13.79  9.88 243 1004.9   3.9   7.0   1.6 99.0 99.00
2017 12 01 14 50 319  3.6  4.8  3.51 14.81 10.01 261 1005.2   4.2   7.0   1.8 99.0 99.00
2017 12 01 15 50 319  1.7  2.3  3.30 12.90  9.80 250 1005.4   4.5   7.0   1.4 99.0 99.00
2017 12 01 16 50 318  1.5  2.6  3.48 12.12 10.25 244 1005.6   4.6   7.0   1.6 99.0 99.00
2017 12 01 17 50 315  1.2  2.3  3.02 12.90  9.71 231 1006.1   4.9   7.0   1.4 99.0 99.00
2017 12 01 18 50 318  3.2  5.0  3.43 14.81 10.03 245 1006.6   5.2   7.0   0.7 99.0 99.00
2017 12 01 19 50 322  2.5  3.9  3.21 12.12  9.77 244 1007.2   5.2   7.0   0.9 99.0 99.00
2017 12 01 20 50 319  3.1  4.6  3.01 12.90 10.27 246 1007.5   5.3   7.0   1.1 99.0 99.00
2017 12 01 21 50 316  3.3  4.5  3.29 13.79 10.18 245 1008.1   5.2   7.0   0.7 99.0 99.00
2017 12 01 22 50 330  3.8  5.1  3.02 14.81  9.88 244 1008.6   5.2   7.0   0.7 99.0 99.00
2017 12 01 23 50 320  3.2  4.6  2.91 10.81  9.46 225 1009.1   5.0   7.0   0.8 99.0 99.00
2017 12 02 00 50 324  2.8  4.1  3.26 14.81 10.31 248 1009.4   4.8   7.0   1.0 99.0 99.00
2017 12 02 01 50 308  2.6  3.9  2.82 11.43  9.50 237 1010.0   4.8   7.0   1.1 99.0 99.00
2017 12 02 02 50 306  3.3  4.5  3.13 12.12 10.21 242 1010.4   4.9   7.0   0.5 99.0 99.00
2017 12 02 03 50 305  4.2  6.0  2.87 13.79  9.85 257 1010.6   5.1   7.0   0.1 99.0 99.00
2017 12 02 04 50 301  4.2  5.5  3.08 13.79 10.06 242 1011.1   5.1   7.0  -0.1 99.0 99.00
2017 12 02 05 50 318  3.6  5.7  2.69 12.12  9.24 250 1011.3   5.1   7.0   0.1 99.0 99.00
2017 12 02 06 50 315  2.6  3.9  2.22 14.81  9.01 233 1011.9   4.9   7.0   0.0 99.0 99.00
2017 12 02 07 50 318  3.4  5.1  2.55 12.12  9.05 243 1012.3   4.9   7.0   0.2 99.0 99.00
2017 12 02 08 50 311  4.0  5.2  2.32 12.12  9.01 234 1012.6   4.9   7.0  -0.3 99.0 99.00
2017 12 02 09 50 321  3.1  4.5  2.02 12.90  8.82 238 1012.9   4.8   7.0  -0.6 99.0 99.00
2017 12 02 10 50 324  2.7  4.0  2.12 11.43  8.81 237 1013.2   4.7   7.0  -0.5 99.0 99.00
2017 12 02 11 50 294  2.2  3.2  2.10 11.43  8.68 250 1013.6   4.6   7.0  -0.1 99.0 99.00
2017 12 02 12 50 311  1.9  2.9  2.00 11.43  8.66 233 1013.6   4.6   7.0  -0.3 99.0 99.00
2017 12 02 13 50 276  2.7  3.5  2.17 12.12  8.86 258 1013.4   4.7   7.0   0.3 99.0 99.00
2017 12 02 14 50 282  4.1  5.3  2.08 12.90  8.82 257 1013.6   4.8   7.0   0.5 99.0 99.00
2017 12 02 15 50 283  4.3  6.2  2.08 11.43  8.74 255 1013.6   5.0   7.0   0.8 99.0 99.00
2017 12 02 16 50 283  4.9  6.4  1.98 12.12  8.57 241 1013.2   5.1   7.0   0.6 99.0 99.00
2017 12 02 17 50 280  4.4  5.6  1.85 10.81  8.36 244 1013.3   4.9   7.0   0.8 99.0 99.00
2017 12 02 18 50 316  4.1  5.9  1.85 12.12  8.73 259 1013.4   4.8   7.0   1.5 99.0 99.00
2017 12 02 19 50 283  3.6  6.1  1.82 12.12  8.49 254 1013.6   4.5   7.0   0.8 99.0 99.00
2017 12 02 20 50 261  5.7  6.8  1.83 11.43  8.29 253 1013.5   4.8   7.0   2.1 99.0 99.00
2017 12 02 21 50 255  2.8  4.8  1.73 11.43  8.43 254 1013.1   4.4   6.9   2.7 99.0 99.00
2017 12 02 22 50 305  3.4  4.7  1.53 12.12  7.80 262 1013.2   4.6   6.9   2.8 99.0 99.00
2017 12 02 23 50 258  3.7  6.0  1.60 12.12  7.82 260 1013.4   4.7   6.9   2.8 99.0 99.00
2017 12 03 00 50 282  3.4  4.4  1.63 10.81  7.78 257 1013.3   5.2   6.9   2.1 99.0 99.00
2017 12 03 01 50 290  2.1  2.8  1.61 12.12  7.53 241 1013.3   4.7   6.9   3.0 99.0 99.00
2017 12 03 02 50 246  3.0  3.7  1.63 11.43  7.74 252 1013.5   4.6   6.9   2.1 99.0 99.00
2017 12 03 03 50 300  2.7  3.7  1.56 11.43  7.30 249 1013.5   5.0   6.9   2.9 99.0 99.00
2017 12 03 04 50 315  1.8  2.5  1.48 10.81  7.31 247 1013.4   4.9   6.9   2.9 99.0 99.00
2017 12 03 05 50 293  0.7  1.6  1.60 11.43  7.74 251 1013.0   5.0   6.8   2.4 99.0 99.00
2017 12 03 06 50 147  0.2  0.8  1.60 10.00  7.49 259 1013.0   5.1   6.8   2.4 99.0 99.00
2017 12 03 07 50 164  1.7  2.3  1.62 10.00  7.20 251 1012.9   5.4   6.9   2.8 99.0 99.00
2017 12 03 08 50 206  2.2  2.9  1.50 10.81  7.14 266 1013.4   5.5   7.0   2.7 99.0 99.00
2017 12 03 09 50 174  2.9  3.6  1.57 10.00  7.07 250 1013.3   5.8   7.0   2.7 99.0 99.00
2017 12 03 10 50 158  3.0  3.8  1.54  9.09  7.13 244 1013.7   5.7   7.0   3.1 99.0 99.00
2017 12 03 11 50 158  2.4  3.1  1.51 10.00  7.16 246 1013.9   5.0   7.0   3.3 99.0 99.00
2017 12 03 12 50 115  4.5  5.4  1.40  9.09  7.17 247 1013.8   5.5   6.9   4.1 99.0 99.00
2017 12 03 13 50 102  5.3  6.3  1.37  9.09  6.57 224 1013.6   5.6   6.9   4.0 99.0 99.00
2017 12 03 14 50 102  6.3  7.6  1.30 10.00  6.20 240 1013.5   5.8   7.0   4.6 99.0 99.00
2017 12 03 16 50 147  8.7 10.2  1.43 10.00  5.67 237 1012.8   6.4   7.0   4.7 99.0 99.00
2017 12 03 17 50 147  9.4 11.6  1.35 10.00  5.09 242 1012.5   6.4   7.0   5.7 99.0 99.00
2017 12 03 18 50 121 12.0 13.8  1.64 10.00  4.90 220 1011.9   5.1   7.0   4.8 99.0 99.00
2017 12 03 19 50 123 12.5 14.9  1.85  9.09  4.96 225 1011.7   5.1   6.9   5.0 99.0 99.00
2017 12 03 20 50 120 12.3 14.7  1.94  9.09  5.24 233 1011.4   5.5   6.9   5.4 99.0 99.00
2017 12 03 21 50 124 12.6 14.5  2.10  5.26  5.27 108 1010.9   5.7   6.9   5.4 99.0 99.00
2017 12 03 22 50 123 12.4 14.6  2.16  5.56  5.31 133 1010.6   5.9   6.9   5.7 99.0 99.00
2017 12 04 00 50 147 14.1 17.1  2.98  9.09  6.04 229 1009.2   6.9   7.0   5.9 99.0 99.00
2017 12 04 01 50 150 14.6 17.9  2.99  5.88  5.96 159 1008.4   6.9   7.0   5.6 99.0 99.00
2017 12 04 02 50 149 15.3 18.3  3.70  9.09  6.47 224 1007.7   6.8   7.0   5.6 99.0 99.00
2017 12 04 03 50 152 15.9 20.3  4.06  8.33  6.74 220 1007.0   6.8   7.0   5.4 99.0 99.00
